0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1234567890,1234567890,1234567890,1234567890,1234567890,1234567890,1234567890,1234567890,1234567890,1234567890,1234567890,1234567890,1234567890,1234567890,1234567890,1234567890,1234567890,1234567890,1234567890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ichimura,ooxooooooo,oooooxxxoo,ooooooooox,oooooxxxxo,,,,,,,xoooxooxxo,ooooxxoxoo,ooxooxxooo,xooooxoooo,ooxooxxooo,xooooxoooo,ooooxooxoo,oxoxooooxo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
isii,,ooxxooxxxx,oooxooooxo,,ooxxoooooo,ooooooooxx,ooooooooxo,,,,,ooxoooxooo,oooxooooox,ooooxoxxxo,oxoooxxxoo,xoxooooooo,oxooooooxx,oxoooooooo,ooooooxooo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ootuki,ooxoooxoxo,ooxxxxxxxo,ooxooxxoxo,ooooxxxxxx,oooooooxoo,ooxooooxxo,ooooooxxoo,,,,oooooooxoo,oxooxooxoo,ooooxoooo,ooooxxoooo,oooooooooo,ooooooxooo,xxooxooooo,ooooooooox,oooooooxoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oono,oxoooooooo,ooooooooxo,oooooooooo,ooooooooxo,ooxoxooxxo,ooxoxoxoox,ooxoooxxxx,,,,oooxoooooo,oooooooxoo,ooxxoxxooo,ooxoooooxx,ooooxooxoo,ooxxxoooxo,ooooooxooo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
okano,oooooooxoo,oooooooooo,oooxooooxo,oooooooooo,oooooooooo,ooxoooxoxo,oooxooooxo,ooxooxoooo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kuria,,,oooooxoxxo,ooooooxxoo,oooooooooo,ooooxoooxo,oooxoooxoo,,,oooooooooo,ooooooxooo,oooxoooxoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tukimori,ooooooooox,ooxxoxxxxo,oooxoxoxxx,ooooooxxxo,oxxooxxxoo,ooooooxoxx,,,,,,,,,,ooxooooooo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
watanabe,ooooooooxo,ooooooxxxx,oooooxooox,xoooooooox,,ooxooooooo,oooooxoxxo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
takimoto,ooooooooxo,ooooooooxo,oooooooooo,oooooooooo,xoooooooox,oooooooooo,oooooooooo,oooooooooo,oooooooooo,oooooooxoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nanasi,oxooxxxxxo,oooxoooxoo,oxooxxxxxo,xxxxxxxxxo,xxxxxxxxxx,xxxxxxxxxx,oooxooxxxx,xxoooooxxx,ooooxoxxxx,ooooxxxxox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
emoto,oooooooooo,oooooooooo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guen,oooooooooo,ooooooxoxo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hasimoto,ooooooxoxo,ooooooooxo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hukunaga,oooooooooo,oooooooxoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
husimi,ooooooxooo,oxooxooxox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
isiduna,oooooooooo,ooooooxooo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kisi,oooooooxox,ooxooooooo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miyaji1,ooxoooooxx,xooxoooxoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miyaji2,oxooooxooo,ooooooooxo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nakajima,xooooooooo,oooxooooox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nisida,xoxooooooo,ooxxooooxo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nozaki,ooooooooxo,oooxoxoooo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ogawa2,ooxooxoxoo,oxoxoxxoxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ogawa,oxoxoxxooo,oooxxoooxo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
osiage,oooooooooo,ooooooxoox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sasaki,ooxxoooooo,ooooxooooo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test10,ooooxooxoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test11,xxoxxoxxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test12,xxoxxoxxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test13,xxoxxoxxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test14,xxoxxoxxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test15,xxoxxoxxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test16,xxoxxoxxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test17,xxoxxoxxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test18,xxoxxoxxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test19,xxoxxoxxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test20,xxoxxoxxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test21,xoxxoooxox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test22,xoxxoooxox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test23,xoxxoooxox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test24,xoxxoooxox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test25,xoxxoooxox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test26,xoxxoooxox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test27,xoxxoooxox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test28,xoxxoooxoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test29,xoxxoooxoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test30,xoxxoooxoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test31,oxxooxoxoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test32,oxxooxoxoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test33,oxxooxoxoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test34,oxxoooxooo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test35,oxxooxoxoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test01,ooooxxxxoo, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
test02,ooooxooxoo, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
test03,ooooxooxoo, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
test04,ooooxooxoo, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
test05,ooooxooxoo, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
test06,ooooxooxoo, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
test07,ooooxooxoo, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
test08,ooooxooxoo, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
test09,ooooxooxoo, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
